opening_t,gross_t,losses_t,after_inflow_t,served_t,served_critical_t,closing_t,shortage_t,shortage_critical_t,at,until,year,storage_id,demand_t,critical_demand_t,inventory_t_year,holding_mln
42.70410958904109589041096162,0,0.000,42.70410958904109589041096162,1.175342465753424657534246575,0.7534246575342465753424657535,41.52876712328767123287671504,0E-27,0E-28,2332,2333,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1153875023456558453743666804,0.08307900168887220866954400989
41.52876712328767123287671504,0,0.000,41.52876712328767123287671504,1.175342465753424657534246575,0.7534246575342465753424657535,40.35342465753424657534246846,0E-27,0E-28,2333,2334,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1121673860011259148057797034,0.08076051792081065866016138645
40.35342465753424657534246846,0,0.000,40.35342465753424657534246846,1.175342465753424657534246575,0.7534246575342465753424657535,39.17808219178082191780822188,0E-27,0E-28,2334,2335,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1089472696565959842371927265,0.07844203415274910865077876308
39.17808219178082191780822188,0,0.000,39.17808219178082191780822188,1.175342465753424657534246575,0.7534246575342465753424657535,38.00273972602739726027397530,0E-27,0E-28,2335,2336,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1057271533120660536686057496,0.07612355038468755864139613971
38.00273972602739726027397530,0,0.000,38.00273972602739726027397530,1.175342465753424657534246575,0.7534246575342465753424657535,36.82739726027397260273972872,0E-27,0E-28,2336,2337,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1025070369675361231000187726,0.07380506661662600863201351627
36.82739726027397260273972872,0,0.000,36.82739726027397260273972872,1.175342465753424657534246575,0.7534246575342465753424657535,35.65205479452054794520548214,0E-27,0E-28,2337,2338,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.09928692062300619253143179571,0.07148658284856445862263089291
35.65205479452054794520548214,0,0.000,35.65205479452054794520548214,1.175342465753424657534246575,0.7534246575342465753424657535,34.47671232876712328767123556,0E-27,0E-28,2338,2339,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.09606680427847626196284481878,0.06916809908050290861324826952
34.47671232876712328767123556,0,0.000,34.47671232876712328767123556,1.175342465753424657534246575,0.7534246575342465753424657535,33.30136986301369863013698898,0E-27,0E-28,2339,2340,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.09284668793394633139425784184,0.06684961531244135860386564612
33.30136986301369863013698898,0,0.000,33.30136986301369863013698898,1.175342465753424657534246575,0.7534246575342465753424657535,32.12602739726027397260274240,0E-27,0E-28,2340,2341,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.08962657158941640082567086491,0.06453113154437980859448302274
32.12602739726027397260274240,0,0.000,32.12602739726027397260274240,1.175342465753424657534246575,0.7534246575342465753424657535,30.95068493150684931506849582,0E-27,0E-28,2341,2342,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.08640645524488647025708388798,0.06221264777631825858510039935
30.95068493150684931506849582,0,0.000,30.95068493150684931506849582,0.09794520547945205479452054794,0.06278538812785388127853881278,30.85273972602739726027397527,0E-29,0E-29,2342,28105/12,2041,ZBO,0.09794520547945205479452054794,0.06278538812785388127853881278,0.007055185463188840933258272954,0.005079733533495965471945956527
30.85273972602739726027397527,31.72314347512617159336697908,0.3806777217015140591204037490,62.19520547945205479452055060,1.077397260273972602739726028,0.6906392694063926940639269408,61.11780821917808219178082457,0E-27,0E-28,28105/12,2343,2041,ZBO,1.077397260273972602739726028,0.6906392694063926940639269408,0.1548451085256771126540314073,0.1114884781384875211109026133
61.11780821917808219178082457,0,0.000,61.11780821917808219178082457,1.175342465753424657534246575,0.7534246575342465753424657535,59.94246575342465753424657800,0E-27,0E-28,2343,2344,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1658359917432914242822293186,0.1194019140551698254832051094
59.94246575342465753424657800,0,0.000,59.94246575342465753424657800,1.175342465753424657534246575,0.7534246575342465753424657535,58.76712328767123287671233142,0E-27,0E-28,2344,2345,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1626158753987614937136423417,0.1170834302871082754738224860
58.76712328767123287671233142,0,0.000,58.76712328767123287671233142,1.175342465753424657534246575,0.7534246575342465753424657535,57.59178082191780821917808484,0E-27,0E-28,2345,2346,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1593957590542315631450553648,0.1147649465190467254644398627
57.59178082191780821917808484,0,0.000,57.59178082191780821917808484,1.175342465753424657534246575,0.7534246575342465753424657535,56.41643835616438356164383826,0E-27,0E-28,2346,2347,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1561756427097016325764683878,0.1124464627509851754550572392
56.41643835616438356164383826,0,0.000,56.41643835616438356164383826,1.175342465753424657534246575,0.7534246575342465753424657535,55.24109589041095890410959168,0E-27,0E-28,2347,2348,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1529555263651717020078814108,0.1101279789829236254456746158
55.24109589041095890410959168,0,0.000,55.24109589041095890410959168,1.175342465753424657534246575,0.7534246575342465753424657535,54.06575342465753424657534510,0E-27,0E-28,2348,2349,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1497354100206417714392944340,0.1078094952148620754362919925
54.06575342465753424657534510,0,0.000,54.06575342465753424657534510,1.175342465753424657534246575,0.7534246575342465753424657535,52.89041095890410958904109852,0E-27,0E-28,2349,2350,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1465152936761118408707074570,0.1054910114468005254269093690
52.89041095890410958904109852,0,0.000,52.89041095890410958904109852,1.175342465753424657534246575,0.7534246575342465753424657535,51.71506849315068493150685194,0E-27,0E-28,2350,2351,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1432951773315819103021204802,0.1031725276787389754175267457
51.71506849315068493150685194,0,0.000,51.71506849315068493150685194,1.175342465753424657534246575,0.7534246575342465753424657535,50.53972602739726027397260536,0E-27,0E-28,2351,2352,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1400750609870519797335335032,0.1008540439106774254081441223
50.53972602739726027397260536,0,0.000,50.53972602739726027397260536,1.175342465753424657534246575,0.7534246575342465753424657535,49.36438356164383561643835878,0E-27,0E-28,2352,2353,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1368549446425220491649465262,0.09853556014261587539876149886
49.36438356164383561643835878,0,0.000,49.36438356164383561643835878,1.175342465753424657534246575,0.7534246575342465753424657535,48.18904109589041095890411220,0E-27,0E-28,2353,2354,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1336348282979921185963595493,0.09621707637455432538937887550
48.18904109589041095890411220,0,0.000,48.18904109589041095890411220,1.175342465753424657534246575,0.7534246575342465753424657535,47.01369863013698630136986562,0E-27,0E-28,2354,2355,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1304147119534621880277725724,0.09389859260649277537999625213
47.01369863013698630136986562,0,0.000,47.01369863013698630136986562,1.175342465753424657534246575,0.7534246575342465753424657535,45.83835616438356164383561904,0E-27,0E-28,2355,2356,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1271945956089322574591855954,0.09158010883843122537061362869
45.83835616438356164383561904,0,0.000,45.83835616438356164383561904,1.175342465753424657534246575,0.7534246575342465753424657535,44.66301369863013698630137246,0E-27,0E-28,2356,2357,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1239744792644023268905986185,0.08926162507036967536123100532
44.66301369863013698630137246,0,0.000,44.66301369863013698630137246,1.175342465753424657534246575,0.7534246575342465753424657535,43.48767123287671232876712588,0E-27,0E-28,2357,2358,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1207543629198723963220116416,0.08694314130230812535184838195
43.48767123287671232876712588,0,0.000,43.48767123287671232876712588,1.175342465753424657534246575,0.7534246575342465753424657535,42.31232876712328767123287930,0E-27,0E-28,2358,2359,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1175342465753424657534246646,0.08462465753424657534246575851
42.31232876712328767123287930,0,0.000,42.31232876712328767123287930,1.175342465753424657534246575,0.7534246575342465753424657535,41.13698630136986301369863272,0E-27,0E-28,2359,2360,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1143141302308125351848376877,0.08230617376618502533308313514
41.13698630136986301369863272,0,0.000,41.13698630136986301369863272,1.175342465753424657534246575,0.7534246575342465753424657535,39.96164383561643835616438614,0E-27,0E-28,2360,2361,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1110940138862826046162507108,0.07998768999812347532370051178
39.96164383561643835616438614,0,0.000,39.96164383561643835616438614,1.175342465753424657534246575,0.7534246575342465753424657535,38.78630136986301369863013956,0E-27,0E-28,2361,2362,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1078738975417526740476637338,0.07766920623006192531431788834
38.78630136986301369863013956,0,0.000,38.78630136986301369863013956,1.175342465753424657534246575,0.7534246575342465753424657535,37.61095890410958904109589298,0E-27,0E-28,2362,2363,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1046537811972227434790767569,0.07535072246200037530493526497
37.61095890410958904109589298,0,0.000,37.61095890410958904109589298,1.175342465753424657534246575,0.7534246575342465753424657535,36.43561643835616438356164640,0E-27,0E-28,2363,2364,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1014336648526928129104897800,0.07303223869393882529555264160
36.43561643835616438356164640,0,0.000,36.43561643835616438356164640,1.175342465753424657534246575,0.7534246575342465753424657535,35.26027397260273972602739982,0E-27,0E-28,2364,2365,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.09821354850816288234190280305,0.07071375492587727528617001820
35.26027397260273972602739982,0,0.000,35.26027397260273972602739982,1.175342465753424657534246575,0.7534246575342465753424657535,34.08493150684931506849315324,0E-27,0E-28,2365,2366,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.09499343216363295177331582612,0.06839527115781572527678739481
34.08493150684931506849315324,0,0.000,34.08493150684931506849315324,1.175342465753424657534246575,0.7534246575342465753424657535,32.90958904109589041095890666,0E-27,0E-28,2366,2367,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.09177331581910302120472884919,0.06607678738975417526740477142
32.90958904109589041095890666,0,0.000,32.90958904109589041095890666,1.175342465753424657534246575,0.7534246575342465753424657535,31.73424657534246575342466008,0E-27,0E-28,2367,2368,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.08855319947457309063614187226,0.06375830362169262525802214803
31.73424657534246575342466008,0,0.000,31.73424657534246575342466008,1.175342465753424657534246575,0.7534246575342465753424657535,30.55890410958904109589041350,0E-27,0E-28,2368,2369,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.08533308313004316006755489532,0.06143981985363107524863952463
30.55890410958904109589041350,0,0.000,30.55890410958904109589041350,1.175342465753424657534246575,0.7534246575342465753424657535,29.38356164383561643835616692,0E-27,0E-28,2369,2370,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.08211296678551322949896791839,0.05912133608556952523925690124
29.38356164383561643835616692,0,0.000,29.38356164383561643835616692,1.175342465753424657534246575,0.7534246575342465753424657535,28.20821917808219178082192034,0E-27,0E-28,2370,2371,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.07889285044098329893038094146,0.05680285231750797522987427785
28.20821917808219178082192034,0,0.000,28.20821917808219178082192034,1.175342465753424657534246575,0.7534246575342465753424657535,27.03287671232876712328767376,0E-27,0E-28,2371,2372,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.07567273409645336836179396453,0.05448436854944642522049165446
27.03287671232876712328767376,0,0.000,27.03287671232876712328767376,0.5876712328767123287671232877,0.3767123287671232876712328768,26.44520547945205479452055047,0E-28,0E-28,2372,4745/2,2041,ZBO,0.5876712328767123287671232877,0.3767123287671232876712328768,0.03662882341902796021767686592,0.02637275286170013135672734346
26.44520547945205479452055047,31.72314347512617159336697908,0.3806777217015140591204037490,57.78767123287671232876712580,0.5876712328767123287671232877,0.3767123287671232876712328768,57.20000000000000000000000251,0E-28,0E-28,4745/2,2373,2041,ZBO,0.5876712328767123287671232877,0.3767123287671232876712328768,0.07875867892662788515668981391,0.05670624882717207731281666602
57.20000000000000000000000251,0,0.000,57.20000000000000000000000251,1.175342465753424657534246575,0.7534246575342465753424657535,56.02465753424657534246575594,0E-27,0E-28,2373,2374,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1551022705948583223869393951,0.1116736348282979921185963645
56.02465753424657534246575594,0,0.000,56.02465753424657534246575594,1.175342465753424657534246575,0.7534246575342465753424657535,54.84931506849315068493150936,0E-27,0E-28,2374,2375,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1518821542503283918183524182,0.1093551510602364421092137411
54.84931506849315068493150936,0,0.000,54.84931506849315068493150936,1.175342465753424657534246575,0.7534246575342465753424657535,53.67397260273972602739726278,0E-27,0E-28,2375,2376,2041,ZBO,1.175342465753424657534246575,0.7534246575342465753424657535,0.1486620379057984612497654412,0.1070366672921748920998311177
